DLL 2022-06-30 19:47:10.765523 - PARAMETER output : ./ 
DLL 2022-06-30 19:47:10.765591 - PARAMETER dataset_path : /data/tacotron2/LJSpeech-1.1 
DLL 2022-06-30 19:47:10.765613 - PARAMETER model_name : WaveGlow 
DLL 2022-06-30 19:47:10.765632 - PARAMETER log_file : nvlog.json 
DLL 2022-06-30 19:47:10.765648 - PARAMETER anneal_steps : None 
DLL 2022-06-30 19:47:10.765665 - PARAMETER anneal_factor : 0.1 
DLL 2022-06-30 19:47:10.765682 - PARAMETER epochs : 2 
DLL 2022-06-30 19:47:10.765700 - PARAMETER epochs_per_checkpoint : 50 
DLL 2022-06-30 19:47:10.765715 - PARAMETER checkpoint_path :  
DLL 2022-06-30 19:47:10.765730 - PARAMETER resume_from_last : False 
DLL 2022-06-30 19:47:10.765746 - PARAMETER dynamic_loss_scaling : True 
DLL 2022-06-30 19:47:10.765761 - PARAMETER amp : False 
DLL 2022-06-30 19:47:10.765776 - PARAMETER cudnn_enabled : True 
DLL 2022-06-30 19:47:10.765791 - PARAMETER cudnn_benchmark : True 
DLL 2022-06-30 19:47:10.765806 - PARAMETER disable_uniform_initialize_bn_weight : False 
DLL 2022-06-30 19:47:10.765821 - PARAMETER use_saved_learning_rate : False 
DLL 2022-06-30 19:47:10.765836 - PARAMETER learning_rate : 0.0 
DLL 2022-06-30 19:47:10.765853 - PARAMETER weight_decay : 0.0 
DLL 2022-06-30 19:47:10.765869 - PARAMETER grad_clip_thresh : 65504.0 
DLL 2022-06-30 19:47:10.765885 - PARAMETER batch_size : 12 
DLL 2022-06-30 19:47:10.765901 - PARAMETER grad_clip : 5.0 
DLL 2022-06-30 19:47:10.765924 - PARAMETER load_mel_from_disk : False 
DLL 2022-06-30 19:47:10.765942 - PARAMETER training_files : filelists/ljs_audio_text_train_subset_625_filelist.txt 
DLL 2022-06-30 19:47:10.765957 - PARAMETER validation_files : filelists/ljs_audio_text_val_filelist.txt 
DLL 2022-06-30 19:47:10.765971 - PARAMETER text_cleaners : ['english_cleaners'] 
DLL 2022-06-30 19:47:10.765991 - PARAMETER max_wav_value : 32768.0 
DLL 2022-06-30 19:47:10.766007 - PARAMETER sampling_rate : 22050 
DLL 2022-06-30 19:47:10.766022 - PARAMETER filter_length : 1024 
DLL 2022-06-30 19:47:10.766037 - PARAMETER hop_length : 256 
DLL 2022-06-30 19:47:10.766051 - PARAMETER win_length : 1024 
DLL 2022-06-30 19:47:10.766065 - PARAMETER mel_fmin : 0.0 
DLL 2022-06-30 19:47:10.766080 - PARAMETER mel_fmax : 8000.0 
DLL 2022-06-30 19:47:10.766095 - PARAMETER rank : 0 
DLL 2022-06-30 19:47:10.766112 - PARAMETER world_size : 1 
DLL 2022-06-30 19:47:10.766127 - PARAMETER dist_url : tcp://localhost:23456 
DLL 2022-06-30 19:47:10.766141 - PARAMETER group_name : group_name 
DLL 2022-06-30 19:47:10.766156 - PARAMETER dist_backend : nccl 
DLL 2022-06-30 19:47:10.766170 - PARAMETER bench_class :  
DLL 2022-06-30 19:47:10.766185 - PARAMETER model_name : Tacotron2_PyT 
train.py:402: SyntaxWarning: "is not" with a literal. Did you mean "!="?
  if args.checkpoint_path is not "":
/workspace/examples/tacotron2/waveglow/model.py:55: UserWarning: torch.qr is deprecated in favor of torch.linalg.qr and will be removed in a future PyTorch release.
The boolean parameter 'some' has been replaced with a string parameter 'mode'.
Q, R = torch.qr(A, some)
should be replaced with
Q, R = torch.linalg.qr(A, 'reduced' if some else 'complete') (Triggered internally at  /opt/pytorch/pytorch/aten/src/ATen/native/BatchLinearAlgebra.cpp:1934.)
  W = torch.qr(torch.FloatTensor(c, c).normal_())[0]
DLL 2022-06-30 19:47:47.605268 - (0, 10) glob_iter/iters_per_epoch : 10/52 
DLL 2022-06-30 19:47:47.917449 - (0, 10) train_loss : 0.0021832778584212065 
DLL 2022-06-30 19:47:48.654503 - (0, 10) train_items_per_sec : 91493.99137514851 
DLL 2022-06-30 19:47:48.654564 - (0, 10) train_iter_time : 1.0492492299999867 
DLL 2022-06-30 19:47:48.656386 - (0, 11) glob_iter/iters_per_epoch : 11/52 
DLL 2022-06-30 19:47:48.968969 - (0, 11) train_loss : 0.0035836445167660713 
DLL 2022-06-30 19:47:49.705798 - (0, 11) train_items_per_sec : 91478.36902915225 
DLL 2022-06-30 19:47:49.705859 - (0, 11) train_iter_time : 1.0494284169999446 
DLL 2022-06-30 19:47:49.707675 - (0, 12) glob_iter/iters_per_epoch : 12/52 
DLL 2022-06-30 19:47:50.020459 - (0, 12) train_loss : 0.0018833624199032784 
DLL 2022-06-30 19:47:50.757606 - (0, 12) train_items_per_sec : 91433.36305926972 
DLL 2022-06-30 19:47:50.757668 - (0, 12) train_iter_time : 1.0499449740000273 
DLL 2022-06-30 19:47:50.759486 - (0, 13) glob_iter/iters_per_epoch : 13/52 
DLL 2022-06-30 19:47:51.072369 - (0, 13) train_loss : 0.0020765059161931276 
DLL 2022-06-30 19:47:51.809141 - (0, 13) train_items_per_sec : 91457.19387195131 
DLL 2022-06-30 19:47:51.809441 - (0, 13) train_iter_time : 1.049671392000164 
DLL 2022-06-30 19:47:51.811021 - (0, 14) glob_iter/iters_per_epoch : 14/52 
DLL 2022-06-30 19:47:52.123856 - (0, 14) train_loss : 0.0017104115104302764 
DLL 2022-06-30 19:47:52.861896 - (0, 14) train_items_per_sec : 91351.06613902056 
DLL 2022-06-30 19:47:52.861971 - (0, 14) train_iter_time : 1.0508908550000342 
DLL 2022-06-30 19:47:52.863759 - (0, 15) glob_iter/iters_per_epoch : 15/52 
DLL 2022-06-30 19:47:53.176493 - (0, 15) train_loss : 0.002599588129669428 
DLL 2022-06-30 19:47:53.913954 - (0, 15) train_items_per_sec : 91410.28719473061 
DLL 2022-06-30 19:47:53.914013 - (0, 15) train_iter_time : 1.0502100249996147 
DLL 2022-06-30 19:47:53.915818 - (0, 16) glob_iter/iters_per_epoch : 16/52 
DLL 2022-06-30 19:47:54.229745 - (0, 16) train_loss : 0.0016734260134398937 
DLL 2022-06-30 19:47:54.967813 - (0, 16) train_items_per_sec : 91253.77994074907 
DLL 2022-06-30 19:47:54.967872 - (0, 16) train_iter_time : 1.0520112159993005 
DLL 2022-06-30 19:47:54.969757 - (0, 17) glob_iter/iters_per_epoch : 17/52 
DLL 2022-06-30 19:47:55.282983 - (0, 17) train_loss : 0.0028523486107587814 
DLL 2022-06-30 19:47:56.022396 - (0, 17) train_items_per_sec : 91197.99839543902 
DLL 2022-06-30 19:47:56.022454 - (0, 17) train_iter_time : 1.0526546820001386 
DLL 2022-06-30 19:47:56.024269 - (0, 18) glob_iter/iters_per_epoch : 18/52 
DLL 2022-06-30 19:47:56.337970 - (0, 18) train_loss : 0.0028957785107195377 
DLL 2022-06-30 19:47:57.077939 - (0, 18) train_items_per_sec : 91108.66919430759 
DLL 2022-06-30 19:47:57.077997 - (0, 18) train_iter_time : 1.053686776998802 
DLL 2022-06-30 19:47:57.079824 - (0, 19) glob_iter/iters_per_epoch : 19/52 
DLL 2022-06-30 19:47:57.393276 - (0, 19) train_loss : 0.0020265986677259207 
DLL 2022-06-30 19:47:58.131239 - (0, 19) train_items_per_sec : 91304.16888975428 
DLL 2022-06-30 19:47:58.131298 - (0, 19) train_iter_time : 1.0514306320001197 
DLL 2022-06-30 19:47:58.133059 - (0, 20) glob_iter/iters_per_epoch : 20/52 
DLL 2022-06-30 19:47:58.446678 - (0, 20) train_loss : 0.0021482701413333416 
DLL 2022-06-30 19:47:59.186131 - (0, 20) train_items_per_sec : 91160.49757648294 
DLL 2022-06-30 19:47:59.186191 - (0, 20) train_iter_time : 1.053087714000867 
DLL 2022-06-30 19:47:59.188000 - (0, 21) glob_iter/iters_per_epoch : 21/52 
DLL 2022-06-30 19:47:59.501759 - (0, 21) train_loss : 0.0020382835064083338 
DLL 2022-06-30 19:48:00.235809 - (0, 21) train_items_per_sec : 91618.50260510827 
DLL 2022-06-30 19:48:00.235868 - (0, 21) train_iter_time : 1.0478232810000918 
DLL 2022-06-30 19:48:00.237649 - (0, 22) glob_iter/iters_per_epoch : 22/52 
DLL 2022-06-30 19:48:00.551751 - (0, 22) train_loss : 0.0023732027038931847 
DLL 2022-06-30 19:48:01.286473 - (0, 22) train_items_per_sec : 91529.74090743216 
DLL 2022-06-30 19:48:01.286847 - (0, 22) train_iter_time : 1.0488394160001917 
DLL 2022-06-30 19:48:01.288365 - (0, 23) glob_iter/iters_per_epoch : 23/52 
DLL 2022-06-30 19:48:01.602007 - (0, 23) train_loss : 0.0025680672843009233 
DLL 2022-06-30 19:48:02.338429 - (0, 23) train_items_per_sec : 91421.78976020511 
DLL 2022-06-30 19:48:02.338486 - (0, 23) train_iter_time : 1.050077889000022 
DLL 2022-06-30 19:48:02.340274 - (0, 24) glob_iter/iters_per_epoch : 24/52 
DLL 2022-06-30 19:48:02.655757 - (0, 24) train_loss : 0.002873198129236698 
DLL 2022-06-30 19:48:03.390763 - (0, 24) train_items_per_sec : 91384.71851323827 
DLL 2022-06-30 19:48:03.390823 - (0, 24) train_iter_time : 1.0505038649989729 
DLL 2022-06-30 19:48:03.392649 - (0, 25) glob_iter/iters_per_epoch : 25/52 
DLL 2022-06-30 19:48:03.706431 - (0, 25) train_loss : 0.002186667639762163 
DLL 2022-06-30 19:48:04.446567 - (0, 25) train_items_per_sec : 91087.35032002686 
DLL 2022-06-30 19:48:04.446625 - (0, 25) train_iter_time : 1.0539333910001005 
DLL 2022-06-30 19:48:04.448402 - (0, 26) glob_iter/iters_per_epoch : 26/52 
DLL 2022-06-30 19:48:04.762342 - (0, 26) train_loss : 0.0014567929320037365 
DLL 2022-06-30 19:48:05.502416 - (0, 26) train_items_per_sec : 91078.91280313516 
DLL 2022-06-30 19:48:05.502475 - (0, 26) train_iter_time : 1.0540310270007467 
DLL 2022-06-30 19:48:05.504250 - (0, 27) glob_iter/iters_per_epoch : 27/52 
DLL 2022-06-30 19:48:05.818690 - (0, 27) train_loss : 0.001745521673001349 
DLL 2022-06-30 19:48:06.558375 - (0, 27) train_items_per_sec : 91069.50561748781 
DLL 2022-06-30 19:48:06.558430 - (0, 27) train_iter_time : 1.054139904999829 
DLL 2022-06-30 19:48:06.560264 - (0, 28) glob_iter/iters_per_epoch : 28/52 
DLL 2022-06-30 19:48:06.874330 - (0, 28) train_loss : 0.002007485367357731 
DLL 2022-06-30 19:48:07.614695 - (0, 28) train_items_per_sec : 91044.37440018544 
DLL 2022-06-30 19:48:07.614799 - (0, 28) train_iter_time : 1.0544308820008155 
DLL 2022-06-30 19:48:07.616822 - (0, 29) glob_iter/iters_per_epoch : 29/52 
DLL 2022-06-30 19:48:07.931039 - (0, 29) train_loss : 0.0015814212383702397 
DLL 2022-06-30 19:48:08.670757 - (0, 29) train_items_per_sec : 91084.85604480746 
DLL 2022-06-30 19:48:08.670819 - (0, 29) train_iter_time : 1.0539622519991099 
DLL 2022-06-30 19:48:08.672591 - (0, 30) glob_iter/iters_per_epoch : 30/52 
DLL 2022-06-30 19:48:08.989141 - (0, 30) train_loss : 0.002422982593998313 
DLL 2022-06-30 19:48:09.727584 - (0, 30) train_items_per_sec : 90994.43903989895 
DLL 2022-06-30 19:48:09.727643 - (0, 30) train_iter_time : 1.0550095259986847 
DLL 2022-06-30 19:48:09.729518 - (0, 31) glob_iter/iters_per_epoch : 31/52 
DLL 2022-06-30 19:48:10.044046 - (0, 31) train_loss : 0.002005190821364522 
DLL 2022-06-30 19:48:10.783227 - (0, 31) train_items_per_sec : 91105.3316208276 
DLL 2022-06-30 19:48:10.783286 - (0, 31) train_iter_time : 1.0537253780003084 
DLL 2022-06-30 19:48:10.785073 - (0, 32) glob_iter/iters_per_epoch : 32/52 
DLL 2022-06-30 19:48:11.099994 - (0, 32) train_loss : 0.0022650945466011763 
DLL 2022-06-30 19:48:11.839401 - (0, 32) train_items_per_sec : 91052.15108308404 
DLL 2022-06-30 19:48:11.839464 - (0, 32) train_iter_time : 1.054340824000974 
DLL 2022-06-30 19:48:11.841319 - (0, 33) glob_iter/iters_per_epoch : 33/52 
DLL 2022-06-30 19:48:12.156119 - (0, 33) train_loss : 0.001979178050532937 
DLL 2022-06-30 19:48:12.895378 - (0, 33) train_items_per_sec : 91075.14668895814 
DLL 2022-06-30 19:48:12.895439 - (0, 33) train_iter_time : 1.054074612999102 
DLL 2022-06-30 19:48:12.897212 - (0, 34) glob_iter/iters_per_epoch : 34/52 
DLL 2022-06-30 19:48:13.211909 - (0, 34) train_loss : 0.0017470009624958038 
DLL 2022-06-30 19:48:13.951321 - (0, 34) train_items_per_sec : 91070.9306797301 
DLL 2022-06-30 19:48:13.951378 - (0, 34) train_iter_time : 1.054123410000102 
DLL 2022-06-30 19:48:13.953175 - (0, 35) glob_iter/iters_per_epoch : 35/52 
DLL 2022-06-30 19:48:14.268221 - (0, 35) train_loss : 0.0030499116983264685 
DLL 2022-06-30 19:48:15.009635 - (0, 35) train_items_per_sec : 90868.22954877793 
DLL 2022-06-30 19:48:15.009693 - (0, 35) train_iter_time : 1.0564748589986266 
DLL 2022-06-30 19:48:15.011508 - (0, 36) glob_iter/iters_per_epoch : 36/52 
DLL 2022-06-30 19:48:15.326596 - (0, 36) train_loss : 0.001922649797052145 
DLL 2022-06-30 19:48:16.064701 - (0, 36) train_items_per_sec : 91150.13900543441 
DLL 2022-06-30 19:48:16.064758 - (0, 36) train_iter_time : 1.053207389999443 
DLL 2022-06-30 19:48:16.066547 - (0, 37) glob_iter/iters_per_epoch : 37/52 
DLL 2022-06-30 19:48:16.381377 - (0, 37) train_loss : 0.002612167736515403 
DLL 2022-06-30 19:48:17.122153 - (0, 37) train_items_per_sec : 90941.78008697896 
DLL 2022-06-30 19:48:17.122211 - (0, 37) train_iter_time : 1.0556204189997516 
DLL 2022-06-30 19:48:17.124006 - (0, 38) glob_iter/iters_per_epoch : 38/52 
DLL 2022-06-30 19:48:17.438911 - (0, 38) train_loss : 0.001919676549732685 
DLL 2022-06-30 19:48:18.179224 - (0, 38) train_items_per_sec : 90975.09799477976 
DLL 2022-06-30 19:48:18.179285 - (0, 38) train_iter_time : 1.055233818000488 
DLL 2022-06-30 19:48:18.181079 - (0, 39) glob_iter/iters_per_epoch : 39/52 
DLL 2022-06-30 19:48:18.496047 - (0, 39) train_loss : 0.0025296539533883333 
DLL 2022-06-30 19:48:19.238210 - (0, 39) train_items_per_sec : 90810.55981769411 
DLL 2022-06-30 19:48:19.238266 - (0, 39) train_iter_time : 1.0571457790010754 
DLL 2022-06-30 19:48:19.240251 - (0, 40) glob_iter/iters_per_epoch : 40/52 
DLL 2022-06-30 19:48:19.555167 - (0, 40) train_loss : 0.002392927883192897 
DLL 2022-06-30 19:48:20.297469 - (0, 40) train_items_per_sec : 90802.55560697171 
DLL 2022-06-30 19:48:20.297529 - (0, 40) train_iter_time : 1.057238965999204 
DLL 2022-06-30 19:48:20.299660 - (0, 41) glob_iter/iters_per_epoch : 41/52 
DLL 2022-06-30 19:48:20.614627 - (0, 41) train_loss : 0.0018060000147670507 
DLL 2022-06-30 19:48:21.350654 - (0, 41) train_items_per_sec : 91340.9451891705 
DLL 2022-06-30 19:48:21.350713 - (0, 41) train_iter_time : 1.051007297999604 
DLL 2022-06-30 19:48:21.352861 - (0, 42) glob_iter/iters_per_epoch : 42/52 
DLL 2022-06-30 19:48:21.668116 - (0, 42) train_loss : 0.002976652467623353 
DLL 2022-06-30 19:48:22.411293 - (0, 42) train_items_per_sec : 90699.0969904476 
DLL 2022-06-30 19:48:22.411360 - (0, 42) train_iter_time : 1.0584449369998765 
DLL 2022-06-30 19:48:22.413334 - (0, 43) glob_iter/iters_per_epoch : 43/52 
DLL 2022-06-30 19:48:22.728973 - (0, 43) train_loss : 0.0021312180906534195 
DLL 2022-06-30 19:48:23.465759 - (0, 43) train_items_per_sec : 91216.7610707373 
DLL 2022-06-30 19:48:23.465822 - (0, 43) train_iter_time : 1.052438157999859 
DLL 2022-06-30 19:48:23.467941 - (0, 44) glob_iter/iters_per_epoch : 44/52 
DLL 2022-06-30 19:48:23.783598 - (0, 44) train_loss : 0.004128977190703154 
DLL 2022-06-30 19:48:24.526224 - (0, 44) train_items_per_sec : 90711.92098955093 
DLL 2022-06-30 19:48:24.526284 - (0, 44) train_iter_time : 1.05829530399933 
DLL 2022-06-30 19:48:24.528337 - (0, 45) glob_iter/iters_per_epoch : 45/52 
DLL 2022-06-30 19:48:24.843813 - (0, 45) train_loss : 0.001916015287861228 
DLL 2022-06-30 19:48:25.586110 - (0, 45) train_items_per_sec : 90755.48613165175 
DLL 2022-06-30 19:48:25.586168 - (0, 45) train_iter_time : 1.0577872929989098 
DLL 2022-06-30 19:48:25.588226 - (0, 46) glob_iter/iters_per_epoch : 46/52 
DLL 2022-06-30 19:48:25.903687 - (0, 46) train_loss : 0.0027339139487594366 
DLL 2022-06-30 19:48:26.643464 - (0, 46) train_items_per_sec : 90973.3820393094 
DLL 2022-06-30 19:48:26.643526 - (0, 46) train_iter_time : 1.055253722000998 
DLL 2022-06-30 19:48:26.645499 - (0, 47) glob_iter/iters_per_epoch : 47/52 
DLL 2022-06-30 19:48:26.960982 - (0, 47) train_loss : 0.0014071764890104532 
DLL 2022-06-30 19:48:27.702902 - (0, 47) train_items_per_sec : 90787.23303515471 
DLL 2022-06-30 19:48:27.702961 - (0, 47) train_iter_time : 1.0574174009998387 
DLL 2022-06-30 19:48:27.705039 - (0, 48) glob_iter/iters_per_epoch : 48/52 
DLL 2022-06-30 19:48:28.020536 - (0, 48) train_loss : 0.0022368398495018482 
DLL 2022-06-30 19:48:28.762687 - (0, 48) train_items_per_sec : 90766.38414915155 
DLL 2022-06-30 19:48:28.762997 - (0, 48) train_iter_time : 1.0576602880009887 
DLL 2022-06-30 19:48:28.764788 - (0, 49) glob_iter/iters_per_epoch : 49/52 
DLL 2022-06-30 19:48:29.080025 - (0, 49) train_loss : 0.0016555706970393658 
DLL 2022-06-30 19:48:29.822142 - (0, 49) train_items_per_sec : 90791.5401101471 
DLL 2022-06-30 19:48:29.822200 - (0, 49) train_iter_time : 1.0573672379996424 
DLL 2022-06-30 19:48:29.824253 - (0, 50) glob_iter/iters_per_epoch : 50/52 
DLL 2022-06-30 19:48:30.139594 - (0, 50) train_loss : 0.001891997759230435 
DLL 2022-06-30 19:48:30.882293 - (0, 50) train_items_per_sec : 90732.6868898332 
DLL 2022-06-30 19:48:30.882356 - (0, 50) train_iter_time : 1.058053093000126 
DLL 2022-06-30 19:48:30.884400 - (0, 51) glob_iter/iters_per_epoch : 51/52 
DLL 2022-06-30 19:48:31.199826 - (0, 51) train_loss : 0.0021767711732536554 
DLL 2022-06-30 19:48:31.942000 - (0, 51) train_items_per_sec : 90770.41829354156 
DLL 2022-06-30 19:48:31.942063 - (0, 51) train_iter_time : 1.0576132820006023 
DLL 2022-06-30 19:48:31.982831 - (0,) train_items_per_sec : 89898.82530683052 
DLL 2022-06-30 19:48:31.983477 - (0,) train_loss : 0.0021767711732536554 
DLL 2022-06-30 19:48:31.983550 - (0,) train_epoch_time : 58.32506214800014 
DLL 2022-06-30 19:48:32.579163 - (0, 52, 0) val_items_per_sec : 211562.32069957937 
DLL 2022-06-30 19:48:32.882864 - (0, 52, 1) val_items_per_sec : 318159.7270204946 
DLL 2022-06-30 19:48:33.188096 - (0, 52, 2) val_items_per_sec : 316307.7522601479 
DLL 2022-06-30 19:48:33.491751 - (0, 52, 3) val_items_per_sec : 317712.1411043197 
DLL 2022-06-30 19:48:33.794830 - (0, 52, 4) val_items_per_sec : 318320.40888938634 
DLL 2022-06-30 19:48:34.098705 - (0, 52, 5) val_items_per_sec : 317796.15569367167 
DLL 2022-06-30 19:48:34.402707 - (0, 52, 6) val_items_per_sec : 317299.48523424705 
DLL 2022-06-30 19:48:34.706390 - (0, 52, 7) val_items_per_sec : 317701.6908997421 
DLL 2022-06-30 19:48:35.403073 - (0, 52, 8) val_items_per_sec : 46030.31108922807 
DLL 2022-06-30 19:48:35.453483 - (0,) val_loss : 0.001935534379703717 
DLL 2022-06-30 19:48:35.453610 - (0,) val_items_per_sec : 275654.44365453516 
Saving model and optimizer state at epoch 0 to ./checkpoint_WaveGlow_0.pt
DLL 2022-06-30 19:48:38.941531 - (1, 0) glob_iter/iters_per_epoch : 52/52 
DLL 2022-06-30 19:48:39.267935 - (1, 0) train_loss : 0.00230172136798501 
