DLL 2022-06-30 20:44:29.137689 - PARAMETER output : ./ 
DLL 2022-06-30 20:44:29.137774 - PARAMETER dataset_path : /data/tacotron2/LJSpeech-1.1 
DLL 2022-06-30 20:44:29.137796 - PARAMETER model_name : WaveGlow 
DLL 2022-06-30 20:44:29.137814 - PARAMETER log_file : nvlog.json 
DLL 2022-06-30 20:44:29.137829 - PARAMETER anneal_steps : None 
DLL 2022-06-30 20:44:29.137845 - PARAMETER anneal_factor : 0.1 
DLL 2022-06-30 20:44:29.137861 - PARAMETER epochs : 2 
DLL 2022-06-30 20:44:29.137879 - PARAMETER epochs_per_checkpoint : 50 
DLL 2022-06-30 20:44:29.137894 - PARAMETER checkpoint_path :  
DLL 2022-06-30 20:44:29.137908 - PARAMETER resume_from_last : False 
DLL 2022-06-30 20:44:29.137923 - PARAMETER dynamic_loss_scaling : True 
DLL 2022-06-30 20:44:29.137939 - PARAMETER amp : False 
DLL 2022-06-30 20:44:29.137955 - PARAMETER cudnn_enabled : True 
DLL 2022-06-30 20:44:29.137972 - PARAMETER cudnn_benchmark : True 
DLL 2022-06-30 20:44:29.137988 - PARAMETER disable_uniform_initialize_bn_weight : False 
DLL 2022-06-30 20:44:29.138004 - PARAMETER use_saved_learning_rate : False 
DLL 2022-06-30 20:44:29.138019 - PARAMETER learning_rate : 0.0 
DLL 2022-06-30 20:44:29.138036 - PARAMETER weight_decay : 0.0 
DLL 2022-06-30 20:44:29.138050 - PARAMETER grad_clip_thresh : 65504.0 
DLL 2022-06-30 20:44:29.138066 - PARAMETER batch_size : 10 
DLL 2022-06-30 20:44:29.138082 - PARAMETER grad_clip : 5.0 
DLL 2022-06-30 20:44:29.138097 - PARAMETER load_mel_from_disk : False 
DLL 2022-06-30 20:44:29.138114 - PARAMETER training_files : filelists/ljs_audio_text_train_subset_625_filelist.txt 
DLL 2022-06-30 20:44:29.138129 - PARAMETER validation_files : filelists/ljs_audio_text_val_filelist.txt 
DLL 2022-06-30 20:44:29.138143 - PARAMETER text_cleaners : ['english_cleaners'] 
DLL 2022-06-30 20:44:29.138163 - PARAMETER max_wav_value : 32768.0 
DLL 2022-06-30 20:44:29.138179 - PARAMETER sampling_rate : 22050 
DLL 2022-06-30 20:44:29.138194 - PARAMETER filter_length : 1024 
DLL 2022-06-30 20:44:29.138210 - PARAMETER hop_length : 256 
DLL 2022-06-30 20:44:29.138225 - PARAMETER win_length : 1024 
DLL 2022-06-30 20:44:29.138239 - PARAMETER mel_fmin : 0.0 
DLL 2022-06-30 20:44:29.138254 - PARAMETER mel_fmax : 8000.0 
DLL 2022-06-30 20:44:29.138269 - PARAMETER rank : 0 
DLL 2022-06-30 20:44:29.138284 - PARAMETER world_size : 1 
DLL 2022-06-30 20:44:29.138298 - PARAMETER dist_url : tcp://localhost:23456 
DLL 2022-06-30 20:44:29.138313 - PARAMETER group_name : group_name 
DLL 2022-06-30 20:44:29.138333 - PARAMETER dist_backend : nccl 
DLL 2022-06-30 20:44:29.138347 - PARAMETER bench_class :  
DLL 2022-06-30 20:44:29.138362 - PARAMETER model_name : Tacotron2_PyT 
train.py:402: SyntaxWarning: "is not" with a literal. Did you mean "!="?
  if args.checkpoint_path is not "":
/workspace/examples/tacotron2/waveglow/model.py:55: UserWarning: torch.qr is deprecated in favor of torch.linalg.qr and will be removed in a future PyTorch release.
The boolean parameter 'some' has been replaced with a string parameter 'mode'.
Q, R = torch.qr(A, some)
should be replaced with
Q, R = torch.linalg.qr(A, 'reduced' if some else 'complete') (Triggered internally at  /opt/pytorch/pytorch/aten/src/ATen/native/BatchLinearAlgebra.cpp:1934.)
  W = torch.qr(torch.FloatTensor(c, c).normal_())[0]
DLL 2022-06-30 20:45:06.866275 - (0, 10) glob_iter/iters_per_epoch : 10/62 
DLL 2022-06-30 20:45:07.200237 - (0, 10) train_loss : 0.0023209780920296907 
DLL 2022-06-30 20:45:07.995668 - (0, 10) train_items_per_sec : 70833.75383502152 
DLL 2022-06-30 20:45:07.995733 - (0, 10) train_iter_time : 1.1294050599990442 
DLL 2022-06-30 20:45:07.997646 - (0, 11) glob_iter/iters_per_epoch : 11/62 
DLL 2022-06-30 20:45:08.331131 - (0, 11) train_loss : 0.002247022232040763 
DLL 2022-06-30 20:45:09.124739 - (0, 11) train_items_per_sec : 70978.2323522269 
DLL 2022-06-30 20:45:09.124807 - (0, 11) train_iter_time : 1.1271061190000182 
DLL 2022-06-30 20:45:09.126807 - (0, 12) glob_iter/iters_per_epoch : 12/62 
DLL 2022-06-30 20:45:09.460963 - (0, 12) train_loss : 0.0018335327040404081 
DLL 2022-06-30 20:45:10.257041 - (0, 12) train_items_per_sec : 70780.96565976327 
DLL 2022-06-30 20:45:10.257102 - (0, 12) train_iter_time : 1.1302473660016403 
DLL 2022-06-30 20:45:10.259194 - (0, 13) glob_iter/iters_per_epoch : 13/62 
DLL 2022-06-30 20:45:10.594769 - (0, 13) train_loss : 0.0016606305725872517 
DLL 2022-06-30 20:45:11.394517 - (0, 13) train_items_per_sec : 70463.54871823777 
DLL 2022-06-30 20:45:11.394846 - (0, 13) train_iter_time : 1.1353387880008086 
DLL 2022-06-30 20:45:11.396534 - (0, 14) glob_iter/iters_per_epoch : 14/62 
DLL 2022-06-30 20:45:11.731903 - (0, 14) train_loss : 0.002657230943441391 
DLL 2022-06-30 20:45:12.526002 - (0, 14) train_items_per_sec : 70829.09904071133 
DLL 2022-06-30 20:45:12.526062 - (0, 14) train_iter_time : 1.1294792829994549 
DLL 2022-06-30 20:45:12.528083 - (0, 15) glob_iter/iters_per_epoch : 15/62 
DLL 2022-06-30 20:45:12.862566 - (0, 15) train_loss : 0.002056449418887496 
DLL 2022-06-30 20:45:13.660372 - (0, 15) train_items_per_sec : 70652.38271197029 
DLL 2022-06-30 20:45:13.660429 - (0, 15) train_iter_time : 1.132304345999728 
DLL 2022-06-30 20:45:13.662316 - (0, 16) glob_iter/iters_per_epoch : 16/62 
DLL 2022-06-30 20:45:13.997593 - (0, 16) train_loss : 0.00238036154769361 
DLL 2022-06-30 20:45:14.791928 - (0, 16) train_items_per_sec : 70819.9855107828 
DLL 2022-06-30 20:45:14.791997 - (0, 16) train_iter_time : 1.1296246309993876 
DLL 2022-06-30 20:45:14.794020 - (0, 17) glob_iter/iters_per_epoch : 17/62 
DLL 2022-06-30 20:45:15.129409 - (0, 17) train_loss : 0.0017073997296392918 
DLL 2022-06-30 20:45:15.924887 - (0, 17) train_items_per_sec : 70741.25044987374 
DLL 2022-06-30 20:45:15.924948 - (0, 17) train_iter_time : 1.1308819039986702 
DLL 2022-06-30 20:45:15.927195 - (0, 18) glob_iter/iters_per_epoch : 18/62 
DLL 2022-06-30 20:45:16.262010 - (0, 18) train_loss : 0.002301395172253251 
DLL 2022-06-30 20:45:17.057041 - (0, 18) train_items_per_sec : 70804.82836778743 
DLL 2022-06-30 20:45:17.057106 - (0, 18) train_iter_time : 1.129866449000474 
DLL 2022-06-30 20:45:17.059257 - (0, 19) glob_iter/iters_per_epoch : 19/62 
DLL 2022-06-30 20:45:17.395333 - (0, 19) train_loss : 0.0016633826307952404 
DLL 2022-06-30 20:45:18.190408 - (0, 19) train_items_per_sec : 70723.60159889759 
DLL 2022-06-30 20:45:18.190476 - (0, 19) train_iter_time : 1.131164111999169 
DLL 2022-06-30 20:45:18.192630 - (0, 20) glob_iter/iters_per_epoch : 20/62 
DLL 2022-06-30 20:45:18.528669 - (0, 20) train_loss : 0.0012126025976613164 
DLL 2022-06-30 20:45:19.328986 - (0, 20) train_items_per_sec : 70399.66275751838 
DLL 2022-06-30 20:45:19.329049 - (0, 20) train_iter_time : 1.1363690799989854 
DLL 2022-06-30 20:45:19.330798 - (0, 21) glob_iter/iters_per_epoch : 21/62 
DLL 2022-06-30 20:45:19.666685 - (0, 21) train_loss : 0.0024956041015684605 
DLL 2022-06-30 20:45:20.467641 - (0, 21) train_items_per_sec : 70369.52403997649 
DLL 2022-06-30 20:45:20.467706 - (0, 21) train_iter_time : 1.1368557780006086 
DLL 2022-06-30 20:45:20.469818 - (0, 22) glob_iter/iters_per_epoch : 22/62 
DLL 2022-06-30 20:45:20.806340 - (0, 22) train_loss : 0.001774087082594633 
DLL 2022-06-30 20:45:21.607980 - (0, 22) train_items_per_sec : 70288.04374195718 
DLL 2022-06-30 20:45:21.608351 - (0, 22) train_iter_time : 1.1381736599996657 
DLL 2022-06-30 20:45:21.610017 - (0, 23) glob_iter/iters_per_epoch : 23/62 
DLL 2022-06-30 20:45:21.946397 - (0, 23) train_loss : 0.0026777831371873617 
DLL 2022-06-30 20:45:22.747942 - (0, 23) train_items_per_sec : 70302.70567281762 
DLL 2022-06-30 20:45:22.748005 - (0, 23) train_iter_time : 1.1379362890002085 
DLL 2022-06-30 20:45:22.749796 - (0, 24) glob_iter/iters_per_epoch : 24/62 
DLL 2022-06-30 20:45:23.086543 - (0, 24) train_loss : 0.0018033429514616728 
DLL 2022-06-30 20:45:23.886342 - (0, 24) train_items_per_sec : 70388.04686507933 
DLL 2022-06-30 20:45:23.886410 - (0, 24) train_iter_time : 1.1365566110016516 
DLL 2022-06-30 20:45:23.888337 - (0, 25) glob_iter/iters_per_epoch : 25/62 
DLL 2022-06-30 20:45:24.226534 - (0, 25) train_loss : 0.0021316653583198786 
DLL 2022-06-30 20:45:25.023907 - (0, 25) train_items_per_sec : 70448.37444719422 
DLL 2022-06-30 20:45:25.023967 - (0, 25) train_iter_time : 1.1355833349989553 
DLL 2022-06-30 20:45:25.025681 - (0, 26) glob_iter/iters_per_epoch : 26/62 
DLL 2022-06-30 20:45:25.363299 - (0, 26) train_loss : 0.002086457097902894 
DLL 2022-06-30 20:45:26.165208 - (0, 26) train_items_per_sec : 70203.68215363052 
DLL 2022-06-30 20:45:26.165273 - (0, 26) train_iter_time : 1.1395413680002093 
DLL 2022-06-30 20:45:26.167130 - (0, 27) glob_iter/iters_per_epoch : 27/62 
DLL 2022-06-30 20:45:26.505649 - (0, 27) train_loss : 0.001635863445699215 
DLL 2022-06-30 20:45:27.303073 - (0, 27) train_items_per_sec : 70425.37696202158 
DLL 2022-06-30 20:45:27.303139 - (0, 27) train_iter_time : 1.1359541609999724 
DLL 2022-06-30 20:45:27.305168 - (0, 28) glob_iter/iters_per_epoch : 28/62 
DLL 2022-06-30 20:45:27.642371 - (0, 28) train_loss : 0.0012722971150651574 
DLL 2022-06-30 20:45:28.439460 - (0, 28) train_items_per_sec : 70527.87287319101 
DLL 2022-06-30 20:45:28.439531 - (0, 28) train_iter_time : 1.1343033150005795 
DLL 2022-06-30 20:45:28.441534 - (0, 29) glob_iter/iters_per_epoch : 29/62 
DLL 2022-06-30 20:45:28.778967 - (0, 29) train_loss : 0.0021122673060745 
DLL 2022-06-30 20:45:29.583350 - (0, 29) train_items_per_sec : 70062.92534371541 
DLL 2022-06-30 20:45:29.583412 - (0, 29) train_iter_time : 1.1418307129988534 
DLL 2022-06-30 20:45:29.585257 - (0, 30) glob_iter/iters_per_epoch : 30/62 
DLL 2022-06-30 20:45:29.923350 - (0, 30) train_loss : 0.0024951507803052664 
DLL 2022-06-30 20:45:30.724944 - (0, 30) train_items_per_sec : 70193.88062243142 
DLL 2022-06-30 20:45:30.725004 - (0, 30) train_iter_time : 1.1397004880000168 
DLL 2022-06-30 20:45:30.726799 - (0, 31) glob_iter/iters_per_epoch : 31/62 
DLL 2022-06-30 20:45:31.064127 - (0, 31) train_loss : 0.0025797998532652855 
DLL 2022-06-30 20:45:31.866002 - (0, 31) train_items_per_sec : 70223.78564005451 
DLL 2022-06-30 20:45:31.866065 - (0, 31) train_iter_time : 1.1392151430009108 
DLL 2022-06-30 20:45:31.867732 - (0, 32) glob_iter/iters_per_epoch : 32/62 
DLL 2022-06-30 20:45:32.205428 - (0, 32) train_loss : 0.0016645286232233047 
DLL 2022-06-30 20:45:33.005043 - (0, 32) train_items_per_sec : 70340.79728539148 
DLL 2022-06-30 20:45:33.005130 - (0, 32) train_iter_time : 1.1373200629986968 
DLL 2022-06-30 20:45:33.006784 - (0, 33) glob_iter/iters_per_epoch : 33/62 
DLL 2022-06-30 20:45:33.345457 - (0, 33) train_loss : 0.0028172561433166265 
DLL 2022-06-30 20:45:34.146250 - (0, 33) train_items_per_sec : 70207.46927638185 
DLL 2022-06-30 20:45:34.146324 - (0, 33) train_iter_time : 1.1394798989986157 
DLL 2022-06-30 20:45:34.148192 - (0, 34) glob_iter/iters_per_epoch : 34/62 
DLL 2022-06-30 20:45:34.486955 - (0, 34) train_loss : 0.001306416466832161 
DLL 2022-06-30 20:45:35.286158 - (0, 34) train_items_per_sec : 70299.95504851024 
DLL 2022-06-30 20:45:35.286219 - (0, 34) train_iter_time : 1.1379808130004676 
DLL 2022-06-30 20:45:35.288001 - (0, 35) glob_iter/iters_per_epoch : 35/62 
DLL 2022-06-30 20:45:35.627051 - (0, 35) train_loss : 0.001457768608815968 
DLL 2022-06-30 20:45:36.431315 - (0, 35) train_items_per_sec : 69971.15841331004 
DLL 2022-06-30 20:45:36.431374 - (0, 35) train_iter_time : 1.1433282199996029 
DLL 2022-06-30 20:45:36.433157 - (0, 36) glob_iter/iters_per_epoch : 36/62 
DLL 2022-06-30 20:45:36.771223 - (0, 36) train_loss : 0.0024807380978018045 
DLL 2022-06-30 20:45:37.576125 - (0, 36) train_items_per_sec : 69992.44812985003 
DLL 2022-06-30 20:45:37.576190 - (0, 36) train_iter_time : 1.1429804519993922 
DLL 2022-06-30 20:45:37.577829 - (0, 37) glob_iter/iters_per_epoch : 37/62 
DLL 2022-06-30 20:45:37.916663 - (0, 37) train_loss : 0.001928614336065948 
DLL 2022-06-30 20:45:38.720507 - (0, 37) train_items_per_sec : 70010.2369755698 
DLL 2022-06-30 20:45:38.720569 - (0, 37) train_iter_time : 1.1426900330006902 
DLL 2022-06-30 20:45:38.722375 - (0, 38) glob_iter/iters_per_epoch : 38/62 
DLL 2022-06-30 20:45:39.060666 - (0, 38) train_loss : 0.0021575200371444225 
DLL 2022-06-30 20:45:39.859714 - (0, 38) train_items_per_sec : 70338.79817239304 
DLL 2022-06-30 20:45:39.859778 - (0, 38) train_iter_time : 1.1373523869988276 
DLL 2022-06-30 20:45:39.861370 - (0, 39) glob_iter/iters_per_epoch : 39/62 
DLL 2022-06-30 20:45:40.200361 - (0, 39) train_loss : 0.0025135173927992582 
DLL 2022-06-30 20:45:41.003179 - (0, 39) train_items_per_sec : 70063.37708015736 
DLL 2022-06-30 20:45:41.003242 - (0, 39) train_iter_time : 1.1418233509994025 
DLL 2022-06-30 20:45:41.004842 - (0, 40) glob_iter/iters_per_epoch : 40/62 
DLL 2022-06-30 20:45:41.343466 - (0, 40) train_loss : 0.0013101875083521008 
DLL 2022-06-30 20:45:42.143190 - (0, 40) train_items_per_sec : 70276.57083547379 
DLL 2022-06-30 20:45:42.143253 - (0, 40) train_iter_time : 1.1383594710005127 
DLL 2022-06-30 20:45:42.145032 - (0, 41) glob_iter/iters_per_epoch : 41/62 
DLL 2022-06-30 20:45:42.483567 - (0, 41) train_loss : 0.0025163323152810335 
DLL 2022-06-30 20:45:43.288087 - (0, 41) train_items_per_sec : 69987.14432395787 
DLL 2022-06-30 20:45:43.288153 - (0, 41) train_iter_time : 1.1430670699992334 
DLL 2022-06-30 20:45:43.289998 - (0, 42) glob_iter/iters_per_epoch : 42/62 
DLL 2022-06-30 20:45:43.629525 - (0, 42) train_loss : 0.004039887338876724 
DLL 2022-06-30 20:45:44.433861 - (0, 42) train_items_per_sec : 69937.77103235708 
DLL 2022-06-30 20:45:44.433924 - (0, 42) train_iter_time : 1.1438740300000063 
DLL 2022-06-30 20:45:44.435623 - (0, 43) glob_iter/iters_per_epoch : 43/62 
DLL 2022-06-30 20:45:44.774069 - (0, 43) train_loss : 0.002333706244826317 
DLL 2022-06-30 20:45:45.579327 - (0, 43) train_items_per_sec : 69947.30307457631 
DLL 2022-06-30 20:45:45.579519 - (0, 43) train_iter_time : 1.1437181490000512 
DLL 2022-06-30 20:45:45.581169 - (0, 44) glob_iter/iters_per_epoch : 44/62 
DLL 2022-06-30 20:45:45.919828 - (0, 44) train_loss : 0.0014746362576261163 
DLL 2022-06-30 20:45:46.724285 - (0, 44) train_items_per_sec : 69983.04752523196 
DLL 2022-06-30 20:45:46.724355 - (0, 44) train_iter_time : 1.1431339850005315 
DLL 2022-06-30 20:45:46.725978 - (0, 45) glob_iter/iters_per_epoch : 45/62 
DLL 2022-06-30 20:45:47.065990 - (0, 45) train_loss : 0.0016609099693596363 
DLL 2022-06-30 20:45:47.871711 - (0, 45) train_items_per_sec : 69823.55769379417 
DLL 2022-06-30 20:45:47.871773 - (0, 45) train_iter_time : 1.1457451130008849 
DLL 2022-06-30 20:45:47.873362 - (0, 46) glob_iter/iters_per_epoch : 46/62 
DLL 2022-06-30 20:45:48.212077 - (0, 46) train_loss : 0.0019873480778187513 
DLL 2022-06-30 20:45:49.016336 - (0, 46) train_items_per_sec : 69992.15799117084 
DLL 2022-06-30 20:45:49.016400 - (0, 46) train_iter_time : 1.1429851899993082 
DLL 2022-06-30 20:45:49.017990 - (0, 47) glob_iter/iters_per_epoch : 47/62 
DLL 2022-06-30 20:45:49.356942 - (0, 47) train_loss : 0.002557296771556139 
DLL 2022-06-30 20:45:50.160613 - (0, 47) train_items_per_sec : 70013.57010896225 
DLL 2022-06-30 20:45:50.160679 - (0, 47) train_iter_time : 1.1426356329993723 
DLL 2022-06-30 20:45:50.162488 - (0, 48) glob_iter/iters_per_epoch : 48/62 
DLL 2022-06-30 20:45:50.501269 - (0, 48) train_loss : 0.001944089075550437 
DLL 2022-06-30 20:45:51.307485 - (0, 48) train_items_per_sec : 69868.39860920755 
DLL 2022-06-30 20:45:51.307605 - (0, 48) train_iter_time : 1.1450097840006492 
DLL 2022-06-30 20:45:51.309143 - (0, 49) glob_iter/iters_per_epoch : 49/62 
DLL 2022-06-30 20:45:51.647905 - (0, 49) train_loss : 0.0019203281262889504 
DLL 2022-06-30 20:45:52.452555 - (0, 49) train_items_per_sec : 69965.26484345434 
DLL 2022-06-30 20:45:52.452621 - (0, 49) train_iter_time : 1.1434245290001854 
DLL 2022-06-30 20:45:52.454265 - (0, 50) glob_iter/iters_per_epoch : 50/62 
DLL 2022-06-30 20:45:52.793095 - (0, 50) train_loss : 0.0018894700333476067 
DLL 2022-06-30 20:45:53.597007 - (0, 50) train_items_per_sec : 70006.31096397318 
DLL 2022-06-30 20:45:53.597073 - (0, 50) train_iter_time : 1.142754115999196 
DLL 2022-06-30 20:45:53.598696 - (0, 51) glob_iter/iters_per_epoch : 51/62 
DLL 2022-06-30 20:45:53.938230 - (0, 51) train_loss : 0.0017501537222415209 
DLL 2022-06-30 20:45:54.744604 - (0, 51) train_items_per_sec : 69812.82496589226 
DLL 2022-06-30 20:45:54.744670 - (0, 51) train_iter_time : 1.1459212549998483 
DLL 2022-06-30 20:45:54.746301 - (0, 52) glob_iter/iters_per_epoch : 52/62 
DLL 2022-06-30 20:45:55.085578 - (0, 52) train_loss : 0.0031859627924859524 
DLL 2022-06-30 20:45:55.885671 - (0, 52) train_items_per_sec : 70213.55470208621 
DLL 2022-06-30 20:45:55.885746 - (0, 52) train_iter_time : 1.1393811400012055 
DLL 2022-06-30 20:45:55.887377 - (0, 53) glob_iter/iters_per_epoch : 53/62 
DLL 2022-06-30 20:45:56.226955 - (0, 53) train_loss : 0.0030494926031678915 
DLL 2022-06-30 20:45:57.027542 - (0, 53) train_items_per_sec : 70164.42641278249 
DLL 2022-06-30 20:45:57.027601 - (0, 53) train_iter_time : 1.1401789210012794 
DLL 2022-06-30 20:45:57.029193 - (0, 54) glob_iter/iters_per_epoch : 54/62 
DLL 2022-06-30 20:45:57.369408 - (0, 54) train_loss : 0.0024220552295446396 
DLL 2022-06-30 20:45:58.175124 - (0, 54) train_items_per_sec : 69811.40025239882 
DLL 2022-06-30 20:45:58.175188 - (0, 54) train_iter_time : 1.145944641000824 
DLL 2022-06-30 20:45:58.176773 - (0, 55) glob_iter/iters_per_epoch : 55/62 
DLL 2022-06-30 20:45:58.516106 - (0, 55) train_loss : 0.0031427221838384867 
DLL 2022-06-30 20:45:59.320524 - (0, 55) train_items_per_sec : 69944.54943004782 
DLL 2022-06-30 20:45:59.320586 - (0, 55) train_iter_time : 1.143763175999993 
DLL 2022-06-30 20:45:59.322202 - (0, 56) glob_iter/iters_per_epoch : 56/62 
