DLL 2022-07-04 18:16:53.369799 - PARAMETER output : ./ 
DLL 2022-07-04 18:16:53.369868 - PARAMETER dataset_path : /data/tacotron2/LJSpeech-1.1 
DLL 2022-07-04 18:16:53.369896 - PARAMETER model_name : WaveGlow 
DLL 2022-07-04 18:16:53.369923 - PARAMETER log_file : nvlog.json 
DLL 2022-07-04 18:16:53.369945 - PARAMETER anneal_steps : None 
DLL 2022-07-04 18:16:53.369967 - PARAMETER anneal_factor : 0.1 
DLL 2022-07-04 18:16:53.369990 - PARAMETER epochs : 2 
DLL 2022-07-04 18:16:53.370013 - PARAMETER epochs_per_checkpoint : 50 
DLL 2022-07-04 18:16:53.370034 - PARAMETER checkpoint_path :  
DLL 2022-07-04 18:16:53.370054 - PARAMETER resume_from_last : False 
DLL 2022-07-04 18:16:53.370075 - PARAMETER dynamic_loss_scaling : True 
DLL 2022-07-04 18:16:53.370097 - PARAMETER amp : False 
DLL 2022-07-04 18:16:53.370121 - PARAMETER cudnn_enabled : True 
DLL 2022-07-04 18:16:53.370145 - PARAMETER cudnn_benchmark : True 
DLL 2022-07-04 18:16:53.370166 - PARAMETER disable_uniform_initialize_bn_weight : False 
DLL 2022-07-04 18:16:53.370187 - PARAMETER use_saved_learning_rate : False 
DLL 2022-07-04 18:16:53.370208 - PARAMETER learning_rate : 0.0 
DLL 2022-07-04 18:16:53.370232 - PARAMETER weight_decay : 0.0 
DLL 2022-07-04 18:16:53.370254 - PARAMETER grad_clip_thresh : 65504.0 
DLL 2022-07-04 18:16:53.370275 - PARAMETER batch_size : 32 
DLL 2022-07-04 18:16:53.370296 - PARAMETER grad_clip : 5.0 
DLL 2022-07-04 18:16:53.370316 - PARAMETER load_mel_from_disk : False 
DLL 2022-07-04 18:16:53.370341 - PARAMETER training_files : filelists/ljs_audio_text_train_subset_625_filelist.txt 
DLL 2022-07-04 18:16:53.370362 - PARAMETER validation_files : filelists/ljs_audio_text_val_filelist.txt 
DLL 2022-07-04 18:16:53.370383 - PARAMETER text_cleaners : ['english_cleaners'] 
DLL 2022-07-04 18:16:53.370407 - PARAMETER max_wav_value : 32768.0 
DLL 2022-07-04 18:16:53.370429 - PARAMETER sampling_rate : 22050 
DLL 2022-07-04 18:16:53.370449 - PARAMETER filter_length : 1024 
DLL 2022-07-04 18:16:53.370470 - PARAMETER hop_length : 256 
DLL 2022-07-04 18:16:53.370491 - PARAMETER win_length : 1024 
DLL 2022-07-04 18:16:53.370515 - PARAMETER mel_fmin : 0.0 
DLL 2022-07-04 18:16:53.370537 - PARAMETER mel_fmax : 8000.0 
DLL 2022-07-04 18:16:53.370558 - PARAMETER rank : 0 
DLL 2022-07-04 18:16:53.370579 - PARAMETER world_size : 1 
DLL 2022-07-04 18:16:53.370600 - PARAMETER dist_url : tcp://localhost:23456 
DLL 2022-07-04 18:16:53.370620 - PARAMETER group_name : group_name 
DLL 2022-07-04 18:16:53.370641 - PARAMETER dist_backend : nccl 
DLL 2022-07-04 18:16:53.370661 - PARAMETER bench_class :  
DLL 2022-07-04 18:16:53.370682 - PARAMETER model_name : Tacotron2_PyT 
train.py:402: SyntaxWarning: "is not" with a literal. Did you mean "!="?
  if args.checkpoint_path is not "":
/workspace/examples/tacotron2/waveglow/model.py:55: UserWarning: torch.qr is deprecated in favor of torch.linalg.qr and will be removed in a future PyTorch release.
The boolean parameter 'some' has been replaced with a string parameter 'mode'.
Q, R = torch.qr(A, some)
should be replaced with
Q, R = torch.linalg.qr(A, 'reduced' if some else 'complete') (Triggered internally at  /opt/pytorch/pytorch/aten/src/ATen/native/BatchLinearAlgebra.cpp:1934.)
  W = torch.qr(torch.FloatTensor(c, c).normal_())[0]
DLL 2022-07-04 18:18:15.737693 - (0, 10) glob_iter/iters_per_epoch : 10/19 
DLL 2022-07-04 18:18:17.623776 - (0, 10) train_loss : 0.0018387582385912538 
DLL 2022-07-04 18:18:22.256541 - (0, 10) train_items_per_sec : 39270.68886871542 
DLL 2022-07-04 18:18:22.256630 - (0, 10) train_iter_time : 6.518856872000015 
DLL 2022-07-04 18:18:22.259150 - (0, 11) glob_iter/iters_per_epoch : 11/19 
DLL 2022-07-04 18:18:24.085723 - (0, 11) train_loss : 0.002084614709019661 
DLL 2022-07-04 18:18:28.748817 - (0, 11) train_items_per_sec : 39447.21839330253 
DLL 2022-07-04 18:18:28.748919 - (0, 11) train_iter_time : 6.4896844549998605 
DLL 2022-07-04 18:18:28.751476 - (0, 12) glob_iter/iters_per_epoch : 12/19 
DLL 2022-07-04 18:18:30.628240 - (0, 12) train_loss : 0.0018861729186028242 
DLL 2022-07-04 18:18:35.280972 - (0, 12) train_items_per_sec : 39206.65524249411 
DLL 2022-07-04 18:18:35.281062 - (0, 12) train_iter_time : 6.52950368799975 
DLL 2022-07-04 18:18:35.283902 - (0, 13) glob_iter/iters_per_epoch : 13/19 
DLL 2022-07-04 18:18:37.148976 - (0, 13) train_loss : 0.002165157813578844 
DLL 2022-07-04 18:18:41.798913 - (0, 13) train_items_per_sec : 39293.82586345969 
DLL 2022-07-04 18:18:41.799512 - (0, 13) train_iter_time : 6.51501843799997 
DLL 2022-07-04 18:18:41.801502 - (0, 14) glob_iter/iters_per_epoch : 14/19 
DLL 2022-07-04 18:18:43.670021 - (0, 14) train_loss : 0.002577242674306035 
DLL 2022-07-04 18:18:48.324744 - (0, 14) train_items_per_sec : 39244.24156416144 
DLL 2022-07-04 18:18:48.324835 - (0, 14) train_iter_time : 6.523250031000316 
DLL 2022-07-04 18:18:48.327593 - (0, 15) glob_iter/iters_per_epoch : 15/19 
DLL 2022-07-04 18:18:50.175206 - (0, 15) train_loss : 0.0030318843200802803 
DLL 2022-07-04 18:18:54.827341 - (0, 15) train_items_per_sec : 39386.10054963562 
DLL 2022-07-04 18:18:54.827432 - (0, 15) train_iter_time : 6.499754898999981 
DLL 2022-07-04 18:18:54.830133 - (0, 16) glob_iter/iters_per_epoch : 16/19 
DLL 2022-07-04 18:18:56.746238 - (0, 16) train_loss : 0.001838632277213037 
DLL 2022-07-04 18:19:01.399411 - (0, 16) train_items_per_sec : 38969.23460307064 
DLL 2022-07-04 18:19:01.399514 - (0, 16) train_iter_time : 6.569284785999571 
DLL 2022-07-04 18:19:01.401922 - (0, 17) glob_iter/iters_per_epoch : 17/19 
DLL 2022-07-04 18:19:03.270800 - (0, 17) train_loss : 0.0025533621665090322 
DLL 2022-07-04 18:19:07.944270 - (0, 17) train_items_per_sec : 39129.62819191369 
DLL 2022-07-04 18:19:07.944353 - (0, 17) train_iter_time : 6.542357078999885 
DLL 2022-07-04 18:19:07.948026 - (0, 18) glob_iter/iters_per_epoch : 18/19 
DLL 2022-07-04 18:19:09.787249 - (0, 18) train_loss : 0.0019801794551312923 
DLL 2022-07-04 18:19:14.462019 - (0, 18) train_items_per_sec : 39299.880404597934 
DLL 2022-07-04 18:19:14.462108 - (0, 18) train_iter_time : 6.514014734000284 
DLL 2022-07-04 18:19:14.538955 - (0,) train_items_per_sec : 38940.02440166079 
DLL 2022-07-04 18:19:14.540047 - (0,) train_loss : 0.0019801794551312923 
DLL 2022-07-04 18:19:14.540112 - (0,) train_epoch_time : 128.163090043 
DLL 2022-07-04 18:19:16.667199 - (0, 19, 0) val_items_per_sec : 129398.84342262075 
DLL 2022-07-04 18:19:18.493625 - (0, 19, 1) val_items_per_sec : 140330.4676497906 
DLL 2022-07-04 18:19:20.307440 - (0, 19, 2) val_items_per_sec : 141361.74238010854 
DLL 2022-07-04 18:19:21.517251 - (0, 19, 3) val_items_per_sec : 26491.670901113503 
DLL 2022-07-04 18:19:21.611444 - (0,) val_loss : 0.0021552754915319383 
DLL 2022-07-04 18:19:21.611634 - (0,) val_items_per_sec : 109395.68108840835 
Saving model and optimizer state at epoch 0 to ./checkpoint_WaveGlow_0.pt
DLL 2022-07-04 18:19:25.308781 - (1, 0) glob_iter/iters_per_epoch : 19/19 
DLL 2022-07-04 18:19:27.222183 - (1, 0) train_loss : 0.0019892742857337 
DLL 2022-07-04 18:19:31.697122 - (1, 0) train_items_per_sec : 40072.74877566222 
DLL 2022-07-04 18:19:31.697213 - (1, 0) train_iter_time : 6.388381326999934 
DLL 2022-07-04 18:19:31.700452 - (1, 1) glob_iter/iters_per_epoch : 20/19 
DLL 2022-07-04 18:19:33.582314 - (1, 1) train_loss : 0.0023317423183470964 
DLL 2022-07-04 18:19:38.118250 - (1, 1) train_items_per_sec : 39888.942558611765 
DLL 2022-07-04 18:19:38.118344 - (1, 1) train_iter_time : 6.417818663000162 
DLL 2022-07-04 18:19:38.120415 - (1, 2) glob_iter/iters_per_epoch : 21/19 
DLL 2022-07-04 18:19:39.986034 - (1, 2) train_loss : 0.0022295506205409765 
DLL 2022-07-04 18:19:44.553848 - (1, 2) train_items_per_sec : 39792.083182008384 
DLL 2022-07-04 18:19:44.553939 - (1, 2) train_iter_time : 6.433440511999834 
DLL 2022-07-04 18:19:44.556011 - (1, 3) glob_iter/iters_per_epoch : 22/19 
DLL 2022-07-04 18:19:46.424196 - (1, 3) train_loss : 0.0017903964035212994 
DLL 2022-07-04 18:19:51.035775 - (1, 3) train_items_per_sec : 39507.55613439523 
DLL 2022-07-04 18:19:51.035863 - (1, 3) train_iter_time : 6.479773113000192 
DLL 2022-07-04 18:19:51.038191 - (1, 4) glob_iter/iters_per_epoch : 23/19 
DLL 2022-07-04 18:19:52.902133 - (1, 4) train_loss : 0.002018931321799755 
DLL 2022-07-04 18:19:57.531985 - (1, 4) train_items_per_sec : 39422.19841617649 
DLL 2022-07-04 18:19:57.532096 - (1, 4) train_iter_time : 6.493803244999981 
DLL 2022-07-04 18:19:57.534445 - (1, 5) glob_iter/iters_per_epoch : 24/19 
DLL 2022-07-04 18:19:59.390576 - (1, 5) train_loss : 0.0019451994448900223 
DLL 2022-07-04 18:20:04.029923 - (1, 5) train_items_per_sec : 39411.96449882289 
DLL 2022-07-04 18:20:04.030021 - (1, 5) train_iter_time : 6.495489460000044 
DLL 2022-07-04 18:20:04.032491 - (1, 6) glob_iter/iters_per_epoch : 25/19 
DLL 2022-07-04 18:20:05.892114 - (1, 6) train_loss : 0.002042402047663927 
DLL 2022-07-04 18:20:10.548364 - (1, 6) train_items_per_sec : 39288.626699321176 
DLL 2022-07-04 18:20:10.548452 - (1, 6) train_iter_time : 6.515880587000083 
DLL 2022-07-04 18:20:10.551124 - (1, 7) glob_iter/iters_per_epoch : 26/19 
DLL 2022-07-04 18:20:12.443416 - (1, 7) train_loss : 0.0019823070615530014 
DLL 2022-07-04 18:20:17.108811 - (1, 7) train_items_per_sec : 39038.102514282364 
DLL 2022-07-04 18:20:17.108895 - (1, 7) train_iter_time : 6.557695776999935 
DLL 2022-07-04 18:20:17.111425 - (1, 8) glob_iter/iters_per_epoch : 27/19 
DLL 2022-07-04 18:20:18.945162 - (1, 8) train_loss : 0.00206419313326478 
DLL 2022-07-04 18:20:23.614778 - (1, 8) train_items_per_sec : 39364.26320663739 
DLL 2022-07-04 18:20:23.614870 - (1, 8) train_iter_time : 6.503360640999745 
DLL 2022-07-04 18:20:23.617395 - (1, 9) glob_iter/iters_per_epoch : 28/19 
DLL 2022-07-04 18:20:25.494122 - (1, 9) train_loss : 0.0020308331586420536 
DLL 2022-07-04 18:20:30.125908 - (1, 9) train_items_per_sec : 39333.04849937522 
DLL 2022-07-04 18:20:30.126015 - (1, 9) train_iter_time : 6.508521707999989 
DLL 2022-07-04 18:20:30.128787 - (1, 10) glob_iter/iters_per_epoch : 29/19 
DLL 2022-07-04 18:20:32.012731 - (1, 10) train_loss : 0.0026839126367121935 
DLL 2022-07-04 18:20:36.651554 - (1, 10) train_items_per_sec : 39247.109158625615 
DLL 2022-07-04 18:20:36.652469 - (1, 10) train_iter_time : 6.52277340899991 
DLL 2022-07-04 18:20:36.654369 - (1, 11) glob_iter/iters_per_epoch : 30/19 
DLL 2022-07-04 18:20:38.527395 - (1, 11) train_loss : 0.0025977736804634333 
DLL 2022-07-04 18:20:43.135941 - (1, 11) train_items_per_sec : 39496.545324967636 
DLL 2022-07-04 18:20:43.136032 - (1, 11) train_iter_time : 6.481579538000005 
DLL 2022-07-04 18:20:43.138165 - (1, 12) glob_iter/iters_per_epoch : 31/19 
DLL 2022-07-04 18:20:44.996177 - (1, 12) train_loss : 0.0021545144263654947 
DLL 2022-07-04 18:20:49.610010 - (1, 12) train_items_per_sec : 39555.9136989885 
DLL 2022-07-04 18:20:49.610143 - (1, 12) train_iter_time : 6.471851514999798 
DLL 2022-07-04 18:20:49.613922 - (1, 13) glob_iter/iters_per_epoch : 32/19 
DLL 2022-07-04 18:20:51.507214 - (1, 13) train_loss : 0.0015113033587113023 
DLL 2022-07-04 18:20:56.098632 - (1, 13) train_items_per_sec : 39477.37914184449 
DLL 2022-07-04 18:20:56.099049 - (1, 13) train_iter_time : 6.4847263310002745 
DLL 2022-07-04 18:20:56.101071 - (1, 14) glob_iter/iters_per_epoch : 33/19 
DLL 2022-07-04 18:20:57.958560 - (1, 14) train_loss : 0.002180024515837431 
DLL 2022-07-04 18:21:02.529585 - (1, 14) train_items_per_sec : 39822.5260034938 
DLL 2022-07-04 18:21:02.529680 - (1, 14) train_iter_time : 6.428522389000136 
DLL 2022-07-04 18:21:02.532334 - (1, 15) glob_iter/iters_per_epoch : 34/19 
DLL 2022-07-04 18:21:04.406632 - (1, 15) train_loss : 0.0018018573755398393 
DLL 2022-07-04 18:21:08.979060 - (1, 15) train_items_per_sec : 39710.03583540937 
DLL 2022-07-04 18:21:08.979162 - (1, 15) train_iter_time : 6.44673303899981 
DLL 2022-07-04 18:21:08.981827 - (1, 16) glob_iter/iters_per_epoch : 35/19 
DLL 2022-07-04 18:21:10.863723 - (1, 16) train_loss : 0.0021532652899622917 
DLL 2022-07-04 18:21:15.418627 - (1, 16) train_items_per_sec : 39771.26896932658 
DLL 2022-07-04 18:21:15.418717 - (1, 16) train_iter_time : 6.436807439999939 
DLL 2022-07-04 18:21:15.421373 - (1, 17) glob_iter/iters_per_epoch : 36/19 
DLL 2022-07-04 18:21:17.303885 - (1, 17) train_loss : 0.0019906451925635338 
DLL 2022-07-04 18:21:21.833141 - (1, 17) train_items_per_sec : 39926.52678742639 
DLL 2022-07-04 18:21:21.833226 - (1, 17) train_iter_time : 6.41177734699977 
DLL 2022-07-04 18:21:21.835686 - (1, 18) glob_iter/iters_per_epoch : 37/19 
DLL 2022-07-04 18:21:23.699569 - (1, 18) train_loss : 0.0016469574766233563 
DLL 2022-07-04 18:21:28.240886 - (1, 18) train_items_per_sec : 39967.4749310263 
DLL 2022-07-04 18:21:28.240980 - (1, 18) train_iter_time : 6.405208245999802 
DLL 2022-07-04 18:21:28.346811 - (1,) train_items_per_sec : 39583.91128086326 
DLL 2022-07-04 18:21:28.346970 - (1,) train_loss : 0.0016469574766233563 
DLL 2022-07-04 18:21:28.347051 - (1,) train_epoch_time : 123.189071152 
DLL 2022-07-04 18:21:30.355731 - (1, 38, 0) val_items_per_sec : 139293.54184238304 
DLL 2022-07-04 18:21:32.192347 - (1, 38, 1) val_items_per_sec : 139540.47788954753 
DLL 2022-07-04 18:21:34.042925 - (1, 38, 2) val_items_per_sec : 138466.77646660976 
DLL 2022-07-04 18:21:34.337998 - (1, 38, 3) val_items_per_sec : 109241.65040300229 
DLL 2022-07-04 18:21:34.435388 - (1,) val_loss : 0.0021390029869508 
DLL 2022-07-04 18:21:34.435493 - (1,) val_items_per_sec : 131635.61165038566 
DLL 2022-07-04 18:21:34.437546 - () run_time : 279.20273484100017 
DLL 2022-07-04 18:21:34.437593 - () val_loss : 0.0021390029869508 
DLL 2022-07-04 18:21:34.437621 - () train_items_per_sec : 39583.91128086326 
DONE!
